season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2014-15,2014-11-16,1471427,215,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,12,7,1559,Oklahoma State,1700,500,0,"Phil Forte, III makes free throw 2 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,38,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,219,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1573,Prairie View A&M,1683,483,17,John Brisco makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,30.5,29.15,604355,John Brisco,NA,0,Prairie View A&M,Oklahoma State,39,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,221,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1559,Oklahoma State,1665,465,18,"Phil Forte, III misses a 3-point jump shot from 24 feet out.",missed,FALSE,TRUE,Jump Shot,32.2,28.25,697117,"Phil Forte, III",NA,0,Oklahoma State,Prairie View A&M,40,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,224,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,NA,NA,1662,462,3,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,230,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1573,Prairie View A&M,1628,428,34,John Brisco misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.5,8.55,604355,John Brisco,NA,0,Prairie View A&M,Prairie View A&M,41,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,232,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1573,Prairie View A&M,1612,412,16,Tre Hagood misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,28.8,24.35,632985,Tre Hagood,NA,0,Prairie View A&M,Oklahoma State,41,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,234,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1559,Oklahoma State,1592,392,20,Tavarius Shine misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.399999999999999,17.950000000000003,846397,Tavarius Shine,NA,0,Oklahoma State,Prairie View A&M,42,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,238,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,15,4,1559,Oklahoma State,1587,387,5,Shooting foul committed by Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,43,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,239,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,16,3,1573,Prairie View A&M,1587,387,0,Jayrn Johnson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,43,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,240,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,19,16,3,1573,Prairie View A&M,1587,387,0,Jayrn Johnson misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Oklahoma State,43,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,243,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,21,16,5,1559,Oklahoma State,1570,370,17,"Phil Forte, III makes a jump shot from 19 feet out.",made,FALSE,FALSE,Jump Shot,24.9,24.049999999999997,697117,"Phil Forte, III",NA,0,Oklahoma State,Prairie View A&M,44,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,247,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,21,16,5,1573,Prairie View A&M,1554,354,16,Personal foul committed by Tre Hagood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,45,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,248,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,21,16,5,1559,Oklahoma State,1554,354,0,Tavarius Shine misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,45,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,249,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,16,6,1559,Oklahoma State,1554,354,0,Tavarius Shine makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,45,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,253,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,16,6,1559,Oklahoma State,1552,352,2,Personal foul committed by Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,46,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,260,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,16,6,1559,Oklahoma State,1518,318,34,Offensive foul committed by Anthony Allen Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,46,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,265,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1486,286,32,Jacoby Green makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,26.6,24.25,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,47,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,265,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1486,286,0,Jacoby Green makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,26.6,24.25,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,48,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,265,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1486,286,0,Jacoby Green makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,26.6,24.25,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,49,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,265,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1486,286,0,Jacoby Green makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,26.6,24.25,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,50,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,274,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1461,261,25,Shooting foul committed by Nolan Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,51,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,274,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,22,18,4,1573,Prairie View A&M,1461,261,0,Shooting foul committed by Nolan Wilson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,51,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,275,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,23,18,5,1559,Oklahoma State,1461,261,0,"Phil Forte, III makes free throw 1 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,51,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,276,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,24,18,6,1559,Oklahoma State,1461,261,0,"Phil Forte, III makes free throw 2 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Prairie View A&M,51,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,280,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,24,18,6,1573,Prairie View A&M,1436,236,25,Zachary Hamilton misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,853699,Zachary Hamilton,NA,0,Prairie View A&M,Oklahoma State,52,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,282,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,18,8,1559,Oklahoma State,1429,229,7,"Phil Forte, III makes a jump shot from 17 feet out.",made,FALSE,FALSE,Jump Shot,28.1,22.150000000000006,697117,"Phil Forte, III",NA,0,Oklahoma State,Prairie View A&M,53,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,287,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,18,8,1559,Oklahoma State,1406,206,23,Shooting foul committed by Anthony Allen Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,54,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,288,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,18,8,NA,NA,1406,206,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,289,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,19,7,1573,Prairie View A&M,1406,206,0,Jacoby Green makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,54,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,289,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,19,7,1573,Prairie View A&M,1406,206,0,Jacoby Green makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,54,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,290,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1406,206,0,Jacoby Green makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Oklahoma State,54,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,290,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1406,206,0,Jacoby Green makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Oklahoma State,55,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,296,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1559,Oklahoma State,1372,172,34,"Phil Forte, III misses a 3-point jump shot from 26 feet out.",missed,FALSE,TRUE,Jump Shot,41.2,25.25,697117,"Phil Forte, III",NA,0,Oklahoma State,Prairie View A&M,56,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,12,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,57,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,12,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,57,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,58,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,58,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,59,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,59,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Prairie View A&M,60,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,298,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,4,3,26,20,6,1573,Prairie View A&M,1360,160,0,Jacoby Green misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.5,29.45,853693,Jacoby Green,NA,0,Prairie View A&M,Oklahoma State,60,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,303,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,26,20,6,1559,Oklahoma State,1334,134,26,Cowboys take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,306,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,26,20,6,1559,Oklahoma State,1322,122,12,Tyree Griffin misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,18.6,18.549999999999997,846395,Tyree Griffin,NA,0,Oklahoma State,Oklahoma State,61,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,307,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,20,8,1559,Oklahoma State,1315,115,7,Tyree Griffin makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,846395,Tyree Griffin,NA,0,Oklahoma State,Prairie View A&M,61,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,308,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,20,8,1573,Prairie View A&M,1311,111,4,Tre Hagood misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,632985,Tre Hagood,NA,0,Prairie View A&M,Oklahoma State,62,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,309,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,20,8,1559,Oklahoma State,1306,106,5,"Phil Forte, III misses a 3-point jump shot from 24 feet out.",missed,FALSE,TRUE,Jump Shot,46.5,16.549999999999997,697117,"Phil Forte, III",NA,0,Oklahoma State,Prairie View A&M,63,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,313,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,20,8,1559,Oklahoma State,1306,106,0,Personal foul committed by Mitchell Solomon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,64,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,314,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,21,7,1573,Prairie View A&M,1306,106,0,Tre Hagood makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Prairie View A&M,64,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,315,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,28,22,6,1573,Prairie View A&M,1306,106,0,Tre Hagood makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Prairie View A&M,Oklahoma State,64,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,319,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,31,22,9,1559,Oklahoma State,1280,80,26,Tyree Griffin makes a 3-point jump shot from 22 feet out.,made,FALSE,TRUE,Jump Shot,2.799999999999997,8.25,846395,Tyree Griffin,NA,0,Oklahoma State,Prairie View A&M,65,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
2014-15,2014-11-16,1471427,320,0,1,Oklahoma State,Prairie View A&M,Cowboys,Panthers,3,3,31,22,9,1573,Prairie View A&M,1272,72,8,John Brisco misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,22.7,22.55,604355,John Brisco,NA,0,Prairie View A&M,Prairie View A&M,66,NA,Anthony Hickey Jr.,Le&apos'Bryan Nash,Phil Forte III,Leyton Hammonds,Anthony Allen Jr.,Karim York,Montrael Scott,Reggis Onwukamuche,Tre Hagood,Avery Lomax,Jacoby Green
