season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-12-06,1454864,484,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,39,32,7,1559,Oklahoma State,960,960,0,Substitution: Mitchell Solomon in for Michael Cobbins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,488,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1611,South Carolina,939,939,21,Duane Notice makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,11.5,7.75,745893,Duane Notice,NA,0,South Carolina,Oklahoma State,86,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,489,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1559,Oklahoma State,929,929,10,"Phil Forte, III misses a 3-point jump shot from 24 feet out.",missed,FALSE,TRUE,Jump Shot,48.2,8.85,697117,"Phil Forte, III",NA,0,Oklahoma State,Oklahoma State,87,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,491,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1559,Oklahoma State,921,921,8,"Phil Forte, III misses a 3-point jump shot from 24 feet out.",missed,FALSE,TRUE,Jump Shot,41.2,23.05,697117,"Phil Forte, III",NA,0,Oklahoma State,South Carolina,87,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Jeff Newberry,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,492,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1559,Oklahoma State,920,920,1,Substitution: Tavarius Shine in for Jeff Newberry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,493,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,NA,NA,920,920,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,496,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1559,Oklahoma State,914,914,6,Shooting foul committed by Mitchell Solomon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,88,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,497,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,41,32,9,1611,South Carolina,914,914,0,Mindaugas Kacinas misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,88,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,498,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,32,10,1611,South Carolina,914,914,0,Mindaugas Kacinas makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,88,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,504,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,32,10,1559,Oklahoma State,896,896,18,Le'Bryan Nash misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,23.2,10.25,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,89,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,506,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,32,10,1611,South Carolina,884,884,12,Demetrius Henry misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,34.3,8.349999999999994,745885,Demetrius Henry,NA,0,South Carolina,South Carolina,90,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,508,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,32,10,1611,South Carolina,875,875,9,Marcus Stroman misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,18.6,23.049999999999997,845794,Marcus Stroman,NA,0,South Carolina,Oklahoma State,90,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,510,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,32,10,1611,South Carolina,870,870,5,Shooting foul committed by Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,91,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,511,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,33,9,1559,Oklahoma State,870,870,0,Le'Bryan Nash makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,91,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,512,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,33,9,1611,South Carolina,870,870,0,Substitution: Tyrone Johnson in for Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,513,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,34,8,1559,Oklahoma State,870,870,0,Le'Bryan Nash makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,91,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Duane Notice,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,514,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,34,8,1611,South Carolina,870,870,0,Substitution: Laimonas Chatkevicius in for Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,533,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,42,34,8,1559,Oklahoma State,849,849,21,Shooting foul committed by Anthony Allen Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,92,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,534,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,43,34,9,1611,South Carolina,849,849,0,Sindarius Thornwell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,92,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,534,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,43,34,9,1611,South Carolina,849,849,0,Sindarius Thornwell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,92,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,535,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,44,34,10,1611,South Carolina,849,849,0,Sindarius Thornwell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,92,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,535,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,44,34,10,1611,South Carolina,849,849,0,Sindarius Thornwell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,93,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,539,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,44,34,10,1559,Oklahoma State,835,835,14,Anthony Hickey Jr. misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,33.1,27.45,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,South Carolina,94,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,541,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,46,34,12,1611,South Carolina,826,826,9,Tyrone Johnson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,601539,Tyrone Johnson,NA,0,South Carolina,South Carolina,95,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,542,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,46,34,12,1559,Oklahoma State,826,826,0,"Shooting foul committed by Phil Forte, III.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,95,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,543,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,47,34,13,1611,South Carolina,826,826,0,Tyrone Johnson makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,95,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,547,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,47,34,13,1559,Oklahoma State,816,816,10,Tavarius Shine misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,20,28.75,846397,Tavarius Shine,NA,0,Oklahoma State,South Carolina,96,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,549,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,4,50,34,16,1611,South Carolina,806,806,10,Mindaugas Kacinas makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,26,28.25,706563,Mindaugas Kacinas,NA,0,South Carolina,Oklahoma State,97,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,550,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,50,34,16,1559,Oklahoma State,806,806,0,Cowboys take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,551,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,50,34,16,1559,Oklahoma State,806,806,0,Substitution: Tyree Griffin in for Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,552,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,50,34,16,1559,Oklahoma State,806,806,0,"Substitution: Michael Cobbins in for Phil Forte, III.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,554,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,50,34,16,1611,South Carolina,806,806,0,Substitution: Justin McKie in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,554,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,50,34,16,1611,South Carolina,806,806,0,Substitution: Justin McKie in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,555,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,52,34,18,1611,South Carolina,792,792,14,Tyrone Johnson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,601539,Tyrone Johnson,NA,0,South Carolina,Oklahoma State,98,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,557,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,52,34,18,1559,Oklahoma State,775,775,17,"Phil Forte, III misses a 3-point jump shot from 23 feet out.",missed,FALSE,TRUE,Jump Shot,43.1,19.15,697117,"Phil Forte, III",NA,0,Oklahoma State,South Carolina,99,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Tavarius Shine,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,560,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,52,34,18,1559,Oklahoma State,763,763,12,Substitution: Le'Bryan Nash in for Tavarius Shine.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,562,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,34,20,1611,South Carolina,763,763,0,Marcus Stroman makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,845794,Marcus Stroman,NA,0,South Carolina,South Carolina,100,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,565,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,34,20,1559,Oklahoma State,755,755,8,Shooting foul committed by Le'Bryan Nash.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,100,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,566,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,34,20,1559,Oklahoma State,755,755,0,"Substitution: Jeffrey Carroll in for Phil Forte, III.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,567,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,34,20,1611,South Carolina,755,755,0,Marcus Stroman misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,100,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,569,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,34,20,1559,Oklahoma State,744,744,11,Anthony Hickey Jr. misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,24.1,29.35,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,Oklahoma State,101,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,571,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,54,36,18,1559,Oklahoma State,730,730,14,Le'Bryan Nash makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,13.4,7.85,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,101,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,574,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,56,36,20,1611,South Carolina,717,717,13,Tyrone Johnson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,601539,Tyrone Johnson,NA,0,South Carolina,South Carolina,102,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,575,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,56,36,20,1559,Oklahoma State,717,717,0,Shooting foul committed by Michael Cobbins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,102,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,576,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,56,36,20,NA,NA,717,717,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Tyree Griffin
2014-15,2014-12-06,1454864,577,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,56,36,20,1559,Oklahoma State,717,717,0,Substitution: Jeff Newberry in for Tyree Griffin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,578,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,717,717,0,Tyrone Johnson makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,102,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,581,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1559,Oklahoma State,710,710,7,Substitution: Anthony Allen Jr. in for Michael Cobbins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,590,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1559,Oklahoma State,699,699,11,Jeff Newberry misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,28,11.75,846396,Jeff Newberry,NA,0,Oklahoma State,Oklahoma State,103,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,596,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,696,696,3,Personal foul committed by Marcus Stroman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,103,NA,Marcus Stroman,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,597,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,696,696,0,Substitution: Duane Notice in for Marcus Stroman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,598,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,696,696,0,Substitution: Sindarius Thornwell in for Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
