season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-11-29,1455032,674,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,50,46,4,1582,Rice,348,348,22,Offensive foul committed by Marcus Jackson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,84,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,677,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,50,46,4,1282,Alaska-Anchorage,344,344,4,Substitution: Derrick Fain in for Kalidou Diouf.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,678,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,51,46,5,1282,Alaska-Anchorage,344,344,0,Brian McGill makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,85,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,679,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,1282,Alaska-Anchorage,344,344,0,Brian McGill makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,85,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,689,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,1582,Rice,314,314,30,Dan Peera misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,0.8999999999999986,7.15,602233,Dan Peera,NA,0,Rice,Alaska-Anchorage,86,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,700,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,1282,Alaska-Anchorage,303,303,11,Offensive foul committed by Kalidou Diouf.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,87,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,704,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,1582,Rice,289,289,14,Marcus Jackson misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,22.9,29.85,789576,Marcus Jackson,NA,0,Rice,Alaska-Anchorage,88,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,707,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,1582,Rice,277,277,12,Personal foul committed by Bishop Mency.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,89,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,708,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,52,46,6,NA,NA,277,277,0,Official's timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,715,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,53,46,7,1282,Alaska-Anchorage,271,271,6,Derrick Fain makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,89,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,716,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,54,46,8,1282,Alaska-Anchorage,271,271,0,Derrick Fain makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,89,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,724,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,54,46,8,1582,Rice,244,244,27,Van Green misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,36.3,6.55,556583,Van Green,NA,0,Rice,Alaska-Anchorage,90,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,727,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,54,46,8,NA,NA,224,224,20,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,727.5,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,54,46,8,1582,Rice,224,224,0,Personal foul committed by Van Green.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,91,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,728,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,55,46,9,1282,Alaska-Anchorage,224,224,0,Travis Thompson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,91,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,729,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,56,46,10,1282,Alaska-Anchorage,224,224,0,Travis Thompson makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,91,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,733,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,56,48,8,1582,Rice,201,201,23,Andrew Drone makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,789573,Andrew Drone,NA,0,Rice,Alaska-Anchorage,92,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,737,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,3,59,48,11,1282,Alaska-Anchorage,183,183,18,Nicho Burgard makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,48.7,5.849999999999994,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,93,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,739,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,48,11,1582,Rice,173,173,10,Owls take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,741,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,48,11,1582,Rice,168,168,5,Seth Gearhart misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.6000000000000014,4.65,602225,Seth Gearhart,NA,0,Rice,Rice,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,750,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,48,11,1282,Alaska-Anchorage,127,127,41,Shooting foul committed by Nicho Burgard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,751,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,48,11,1582,Rice,127,127,0,Seth Gearhart misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,752,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,48,11,1582,Rice,127,127,0,Seth Gearhart misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,756,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,49,10,1582,Rice,121,121,6,Max Guercy makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,757,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,50,9,1582,Rice,121,121,0,Max Guercy makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,94,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,768,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,50,9,1282,Alaska-Anchorage,87,87,34,Nicho Burgard misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,48,5.150000000000006,854116,Nicho Burgard,NA,0,Alaska-Anchorage,Rice,95,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,770,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,50,9,1282,Alaska-Anchorage,83,83,4,Personal foul committed by Derrick Fain.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,96,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,771,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,51,8,1582,Rice,83,83,0,Max Guercy makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,96,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,772,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,52,7,1582,Rice,83,83,0,Max Guercy makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,96,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,777,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,52,7,1582,Rice,78,78,5,Personal foul committed by Dan Peera.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,97,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,778,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,59,52,7,1282,Alaska-Anchorage,78,78,0,Brian McGill misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,97,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,779,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,60,52,8,1282,Alaska-Anchorage,78,78,0,Brian McGill makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,97,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,783,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,60,52,8,1282,Alaska-Anchorage,56,56,22,Shooting foul committed by Brian McGill.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,98,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,784,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,60,52,8,1582,Rice,56,56,0,Dan Peera misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Rice,98,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,785,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,3,2,60,52,8,1582,Rice,56,56,0,Dan Peera misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Alaska-Anchorage,98,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,793,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,60,52,8,1282,Alaska-Anchorage,46,46,10,Seawolves take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,799,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,60,52,8,1582,Rice,42,42,4,Personal foul committed by Jordan Reed.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,99,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,800,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,60,52,8,1282,Alaska-Anchorage,42,42,0,Brian McGill misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,99,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,801,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,61,52,9,1282,Alaska-Anchorage,42,42,0,Brian McGill makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,99,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,808,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,61,52,9,1582,Rice,30,30,12,Jordan Reed misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,24,30.25,846789,Jordan Reed,NA,0,Rice,Rice,100,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,811,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,61,52,9,1582,Rice,26,26,4,Max Guercy misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2,9.25,692121,Max Guercy,NA,0,Rice,Alaska-Anchorage,100,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,812,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,62,52,10,1282,Alaska-Anchorage,24,24,2,Travis Thompson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,101,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,813,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,63,52,11,1282,Alaska-Anchorage,24,24,0,Travis Thompson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,101,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,817,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,64,52,12,1282,Alaska-Anchorage,13,13,11,Brian McGill makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,102,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,818,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,65,52,13,1282,Alaska-Anchorage,13,13,0,Brian McGill makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Rice,102,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,821,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,65,54,11,1582,Rice,8,8,5,Max Guercy makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,17.8,10.25,692121,Max Guercy,NA,0,Rice,Alaska-Anchorage,103,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,830,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,65,54,11,NA,NA,0,0,8,End of the 2nd Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
2014-15,2014-11-29,1455032,831,1,2,Alaska-Anchorage,Rice,Seawolves,Owls,2,2,65,54,11,NA,NA,0,0,0,End of the Game,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Alaska-Anchorage,Alaska-Anchorage,NA,NA,Travis Thompson,Christian Leckband,Brian McGill,DeVante Baisa,Jackson McTier,Sjur Berg,Van Green,Maurice Rivers,Max Guercy,Andrew Drone,Bishop Mency
