season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,13,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,UTSA,253,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,254,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,UTSA,254,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,255,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,UTSA,255,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,256,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,794,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,66,75,-9,5190,Texas-Permian Basin,423,423,0,Billy Dee Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,48.7,3.65,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,UTSA,256,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,796,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,1650,UTSA,408,408,15,J.R. Harris makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,896000,J.R. Harris,NA,0,UTSA,Texas-Permian Basin,257,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,16,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,Texas-Permian Basin,258,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,16,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,UTSA,258,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,Texas-Permian Basin,259,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,UTSA,259,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,Texas-Permian Basin,260,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,UTSA,260,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,Texas-Permian Basin,261,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,797,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,392,392,0,Tramique Sutherland misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,847107,Tramique Sutherland,NA,0,Texas-Permian Basin,UTSA,261,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,798,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,1650,UTSA,374,374,18,A.J. Cockrell misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,19.6,13.450000000000003,896016,A.J. Cockrell,NA,0,UTSA,Texas-Permian Basin,262,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,8,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,263,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,8,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,UTSA,263,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,264,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,UTSA,264,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,265,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,UTSA,265,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,266,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,799,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,68,75,-7,5190,Texas-Permian Basin,366,366,0,Josh Williams misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,12.7,25.75,897107,Josh Williams,NA,0,Texas-Permian Basin,UTSA,266,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,801,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,70,75,-5,1650,UTSA,358,358,8,Ryan Bowie dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,847609,Ryan Bowie,NA,0,UTSA,Texas-Permian Basin,267,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,804,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,1650,UTSA,356,356,2,Roadrunners take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,810,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,24,Personal foul committed by Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,268,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,810,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,0,Personal foul committed by Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,268,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,811,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,0,Substitution: Gary Akbar in for Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,811,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,0,Substitution: Gary Akbar in for Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,811,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,0,Substitution: Gary Akbar in for Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,811,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,70,75,-5,5190,Texas-Permian Basin,332,332,0,Substitution: Gary Akbar in for Johnnie Lacy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,812,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,71,75,-4,1650,UTSA,332,332,0,Ryan Bowie makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,268,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,813,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,75,-3,1650,UTSA,332,332,0,Ryan Bowie makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Texas-Permian Basin,268,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,818,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,75,-3,1650,UTSA,329,329,3,Shooting foul committed by Ryan Bowie.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,269,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,819,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,75,-3,5190,Texas-Permian Basin,329,329,0,Anthony Knight misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,269,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,819,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,75,-3,5190,Texas-Permian Basin,329,329,0,Anthony Knight misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,269,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,820,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,76,-4,5190,Texas-Permian Basin,329,329,0,Anthony Knight makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,269,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,820,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,76,-4,5190,Texas-Permian Basin,329,329,0,Anthony Knight makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,270,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,824,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,76,-4,5190,Texas-Permian Basin,318,318,11,Personal foul committed by Codye Hatcher.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,271,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,824,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,72,76,-4,5190,Texas-Permian Basin,318,318,0,Personal foul committed by Codye Hatcher.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,271,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,825,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,73,76,-3,1650,UTSA,318,318,0,A.J. Cockrell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,271,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,826,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,73,76,-3,1650,UTSA,318,318,0,A.J. Cockrell misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Texas-Permian Basin,271,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,829,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,73,78,-5,5190,Texas-Permian Basin,305,305,13,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,272,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,829,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,73,78,-5,5190,Texas-Permian Basin,305,305,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,273,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,829,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,3,4,73,78,-5,5190,Texas-Permian Basin,305,305,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,274,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,Austin Karrer,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Tramique Sutherland,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
