season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359429,74,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1292,Arizona State,2134,934,0,Jahii Carson makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,19.8,10.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,49,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,74,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1292,Arizona State,2134,934,0,Jahii Carson makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,19.8,10.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,50,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,15,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,UMBC,51,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,15,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,51,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,UMBC,52,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,52,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,UMBC,53,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,53,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,UMBC,54,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,78,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,9,8,1,1491,UMBC,2119,919,0,Chase Plummer misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,16.2,7.75,559881,Chase Plummer,NA,0,UMBC,Arizona State,54,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,81,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2103,903,16,Shaquielle McKissic makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.9,10.25,750677,Shaquielle McKissic,NA,0,Arizona State,UMBC,55,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,81,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2103,903,0,Shaquielle McKissic makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.9,10.25,750677,Shaquielle McKissic,NA,0,Arizona State,UMBC,56,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,81,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2103,903,0,Shaquielle McKissic makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.9,10.25,750677,Shaquielle McKissic,NA,0,Arizona State,UMBC,57,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,81,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2103,903,0,Shaquielle McKissic makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.9,10.25,750677,Shaquielle McKissic,NA,0,Arizona State,UMBC,58,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,88,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2075,875,28,Shooting foul committed by Richie Edwards.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,88,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,8,4,1292,Arizona State,2075,875,0,Shooting foul committed by Richie Edwards.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,89,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,89,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,90,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,90,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,59,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,90,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,60,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,90,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1491,UMBC,2075,875,0,Joey Getz misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,60,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,2,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,61,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,2,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,61,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,62,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,62,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,63,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,63,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,64,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,92,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2073,873,0,Jordan Bachynski misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,10.950000000000003,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,64,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,99,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2045,845,28,Shooting foul committed by Jahii Carson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,65,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,99,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,9,3,1292,Arizona State,2045,845,0,Shooting foul committed by Jahii Carson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,65,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,100,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,10,2,1491,UMBC,2045,845,0,Will Darley makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,65,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,100,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,10,2,1491,UMBC,2045,845,0,Will Darley makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,65,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,101,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,11,1,1491,UMBC,2045,845,0,Will Darley makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,65,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,101,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,11,1,1491,UMBC,2045,845,0,Will Darley makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,66,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,107,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,11,1,1491,UMBC,2021,821,24,Personal foul committed by Charles Taylor Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,67,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,107,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,12,11,1,1491,UMBC,2021,821,0,Personal foul committed by Charles Taylor Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,67,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,117,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,14,11,3,1292,Arizona State,1997,797,24,Jermaine Marshall makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22.9,11.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,67,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,117,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,14,11,3,1292,Arizona State,1997,797,0,Jermaine Marshall makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22.9,11.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,68,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,117,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,14,11,3,1292,Arizona State,1997,797,0,Jermaine Marshall makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22.9,11.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,69,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,117,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,14,11,3,1292,Arizona State,1997,797,0,Jermaine Marshall makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,22.9,11.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,70,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
