season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,419,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,420,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,421,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,422,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,423,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,424,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,425,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,426,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,427,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,428,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,429,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,257,0,1,USC,UCLA,Trojans,Bruins,3,3,38,33,5,1669,USC,1310,110,0,Byron Wesley makes a 3-point jump shot from 24 feet out. Julian Jacobs with the assist.,made,FALSE,TRUE,Jump Shot,36.5,25.950000000000003,606655,Byron Wesley,Julian Jacobs,0,USC,UCLA,430,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,28,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,431,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,432,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,433,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,434,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,435,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,436,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,437,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,438,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,439,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,440,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,441,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,442,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,443,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,444,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,445,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,258,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1282,82,0,Travis Wear makes a jump shot from 12 feet out. Kyle Anderson with the assist.,made,FALSE,FALSE,Jump Shot,36.8,7.85,502881,Travis Wear,Kyle Anderson,0,UCLA,USC,446,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,260,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,29,Nikola Jovanovic misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,37.2,27.25,743975,Nikola Jovanovic,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,260,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Nikola Jovanovic misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,37.2,27.25,743975,Nikola Jovanovic,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,260,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Nikola Jovanovic misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,37.2,27.25,743975,Nikola Jovanovic,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,260,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Nikola Jovanovic misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,37.2,27.25,743975,Nikola Jovanovic,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,261,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Omar Oraby with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,261,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Omar Oraby with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,262,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1253,53,0,Shooting foul committed by Travis Wear.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,262,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1253,53,0,Shooting foul committed by Travis Wear.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,262,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1253,53,0,Shooting foul committed by Travis Wear.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,262,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1668,UCLA,1253,53,0,Shooting foul committed by Travis Wear.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,263,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Omar Oraby misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,263,0,1,USC,UCLA,Trojans,Bruins,3,3,38,35,3,1669,USC,1253,53,0,Omar Oraby misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,265,0,1,USC,UCLA,Trojans,Bruins,3,3,39,35,4,1669,USC,1253,53,0,Omar Oraby makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,447,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,265,0,1,USC,UCLA,Trojans,Bruins,3,3,39,35,4,1669,USC,1253,53,0,Omar Oraby makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,448,NA,Brendyn Taylor,Brendyn Taylor,Julian Jacobs,Julian Jacobs,D.J. Haley,D.J. Haley,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
