season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359007,5,0,1,Texas,Mercer,Longhorns,Bears,4,4,3,0,3,1494,Mercer,2362,1162,0,Bud Thomas misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,559929,Bud Thomas,NA,0,Mercer,Mercer,19,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,6,0,1,Texas,Mercer,Longhorns,Bears,4,4,3,0,3,1651,Texas,2362,1162,0,Demarcus Holland with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,19,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,6,0,1,Texas,Mercer,Longhorns,Bears,4,4,3,0,3,1651,Texas,2362,1162,0,Demarcus Holland with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Texas,20,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,7,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,0,5,1651,Texas,2349,1149,13,Javan Felix makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,21.7,10.950000000000003,697625,Javan Felix,NA,0,Texas,Mercer,21,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,7,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,0,5,1651,Texas,2349,1149,0,Javan Felix makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,21.7,10.950000000000003,697625,Javan Felix,NA,0,Texas,Mercer,22,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,7,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,0,5,1651,Texas,2349,1149,0,Javan Felix makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,21.7,10.950000000000003,697625,Javan Felix,NA,0,Texas,Mercer,23,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,7,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,0,5,1651,Texas,2349,1149,0,Javan Felix makes a jump shot from 7 feet out.,made,FALSE,FALSE,Jump Shot,21.7,10.950000000000003,697625,Javan Felix,NA,0,Texas,Mercer,24,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,8,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,25,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,26,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,27,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,28,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,29,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,30,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,31,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,32,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,33,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,34,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,35,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,36,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,37,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,38,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,39,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,8,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2341,1141,0,Jakob Gollon makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,522937,Jakob Gollon,Bud Thomas,0,Mercer,Texas,40,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,10,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2335,1135,6,Shooting foul committed by Anthony White Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,10,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2335,1135,0,Shooting foul committed by Anthony White Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,10,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2335,1135,0,Shooting foul committed by Anthony White Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,10,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1494,Mercer,2335,1135,0,Shooting foul committed by Anthony White Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,11,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1651,Texas,2335,1135,0,Isaiah Taylor misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,11,0,1,Texas,Mercer,Longhorns,Bears,4,4,5,2,3,1651,Texas,2335,1135,0,Isaiah Taylor misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,13,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1651,Texas,2335,1135,0,Isaiah Taylor makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Mercer,41,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,13,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1651,Texas,2335,1135,0,Isaiah Taylor makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Mercer,42,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,18,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,6,Langston Hall misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27.1,28.65,559928,Langston Hall,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,18,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,0,Langston Hall misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27.1,28.65,559928,Langston Hall,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,18,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,0,Langston Hall misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27.1,28.65,559928,Langston Hall,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,18,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,0,Langston Hall misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,27.1,28.65,559928,Langston Hall,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,19,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,0,Daniel Coursey with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,19,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,2,4,1494,Mercer,2329,1129,0,Daniel Coursey with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Mercer,Mercer,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,20,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,4,2,1494,Mercer,2321,1121,8,Daniel Coursey makes a layup. Langston Hall with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,559934,Daniel Coursey,Langston Hall,0,Mercer,Texas,43,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,20,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,4,2,1494,Mercer,2321,1121,0,Daniel Coursey makes a layup. Langston Hall with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,559934,Daniel Coursey,Langston Hall,0,Mercer,Texas,44,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,20,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,4,2,1494,Mercer,2321,1121,0,Daniel Coursey makes a layup. Langston Hall with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,559934,Daniel Coursey,Langston Hall,0,Mercer,Texas,45,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,20,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,4,2,1494,Mercer,2321,1121,0,Daniel Coursey makes a layup. Langston Hall with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,559934,Daniel Coursey,Langston Hall,0,Mercer,Texas,46,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,20,0,1,Texas,Mercer,Longhorns,Bears,4,4,6,4,2,1494,Mercer,2321,1121,0,Daniel Coursey makes a layup. Langston Hall with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,559934,Daniel Coursey,Langston Hall,0,Mercer,Texas,47,NA,Jonathan Holmes,Jonathan Holmes,Javan Felix,Javan Felix,Demarcus Holland,Demarcus Holland,Cameron Ridley,Cameron Ridley,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Langston Hall,Langston Hall,Bud Thomas,Bud Thomas,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
