season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2013-14,2014-01-30,1357535,186,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1697,497,7,Kareem Canty misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,692112,Kareem Canty,NA,0,Marshall,Marshall,46,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,187,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1697,497,0,Tamron Manning with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,46,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,188,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,22,19,3,1486,Marshall,1688,488,9,Tamron Manning makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,692113,Tamron Manning,NA,0,Marshall,FIU,46,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,190,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,22,19,3,1409,FIU,1682,482,6,Dominique Williams misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.6,20.85,793493,Dominique Williams,NA,0,FIU,Marshall,47,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,193,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,22,19,3,1486,Marshall,1681,481,1,Substitution: TyQuane Goard in for Kareem Canty.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,194,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,22,19,3,1486,Marshall,1681,481,0,Substitution: Chris Thomas in for Cheikh Sane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,196,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,24,19,5,1486,Marshall,1660,460,21,Chris Thomas makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,23.2,14.349999999999994,789529,Chris Thomas,NA,0,Marshall,Marshall,48,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,197,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,24,19,5,1409,FIU,1659,459,1,Shooting foul committed by Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,48,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,197,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,24,19,5,1409,FIU,1659,459,0,Shooting foul committed by Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,48,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,198,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,24,19,5,NA,NA,1659,459,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,199,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,19,6,1486,Marshall,1659,459,0,Chris Thomas makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,48,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,201,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,22,3,1409,FIU,1636,436,23,Tymell Murphy makes a 3-point jump shot from 23 feet out. Anthony Boswell with the assist.,made,FALSE,TRUE,Jump Shot,40.9,22.55,708867,Tymell Murphy,Anthony Boswell,0,FIU,Marshall,49,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,205,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,22,3,1486,Marshall,1613,413,23,Chris Thomas with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,50,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,207,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1409,FIU,1593,393,20,Tymell Murphy makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,708867,Tymell Murphy,NA,0,FIU,Marshall,51,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,208,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1486,Marshall,1575,375,18,Tymell Murphy steals the ball from Tamron Manning.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,52,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,210,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1409,FIU,1564,364,11,Dennis Mavin misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,9.9,24.25,567439,Dennis Mavin,NA,0,FIU,Marshall,53,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,212,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1409,FIU,1562,362,2,Personal foul committed by Tymell Murphy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,54,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,214,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1409,FIU,1562,362,0,Substitution: Ivan Jurkovic in for Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,214,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1409,FIU,1562,362,0,Substitution: Ivan Jurkovic in for Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Tamron Manning,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,217,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1486,Marshall,1556,356,6,Substitution: Kareem Canty in for Tamron Manning.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Shawn Smith,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,218,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,25,24,1,1486,Marshall,1556,356,0,Substitution: Ryan Taylor in for Shawn Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,219,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,27,24,3,1486,Marshall,1541,341,15,TyQuane Goard dunks. Kareem Canty with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,605836,TyQuane Goard,Kareem Canty,0,Marshall,FIU,54,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,223,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,27,24,3,1409,FIU,1536,336,5,Golden Panthers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,228,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,27,24,3,1409,FIU,1509,309,27,Golden Panthers with a turnover: Shot Clock Turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,55,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,230,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,27,24,3,1486,Marshall,1497,297,12,Ryan Taylor misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,10.600000000000001,26.049999999999997,692116,Ryan Taylor,NA,0,Marshall,Marshall,56,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,231,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,27,24,3,1409,FIU,1497,297,0,Dennis Mavin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,56,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,232,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,27,24,3,1409,FIU,1490,290,7,TyQuane Goard steals the ball from Anthony Boswell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,57,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,233,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,29,24,5,1486,Marshall,1485,285,5,Chris Thomas dunks. TyQuane Goard with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,789529,Chris Thomas,TyQuane Goard,0,Marshall,FIU,58,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,234,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,29,24,5,1409,FIU,1470,270,15,Tymell Murphy misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,35.8,26.55,708867,Tymell Murphy,NA,0,FIU,FIU,59,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,235,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,29,24,5,1486,Marshall,1470,270,0,Kareem Canty with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,59,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,236,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,29,24,5,1486,Marshall,1459,259,11,Chris Thomas misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,789529,Chris Thomas,NA,0,Marshall,Marshall,60,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,237,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,29,24,5,1486,Marshall,1459,259,0,Ryan Taylor with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,60,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,238,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,24,7,1486,Marshall,1452,252,7,Ryan Taylor dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,692116,Ryan Taylor,NA,0,Marshall,FIU,60,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,239,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,24,7,1409,FIU,1440,240,12,Dennis Mavin misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,48,7.15,567439,Dennis Mavin,NA,0,FIU,FIU,61,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,240,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,24,7,1409,FIU,1440,240,0,Dominique Williams with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,61,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,241,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,24,7,1409,FIU,1433,233,7,Dominique Williams misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,17.3,10.05,793493,Dominique Williams,NA,0,FIU,FIU,61,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,242,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,24,7,1409,FIU,1433,233,0,Dennis Mavin with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,61,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,243,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,26,5,1409,FIU,1424,224,9,Dennis Mavin makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,567439,Dennis Mavin,NA,0,FIU,Marshall,61,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,244,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,26,5,1486,Marshall,1419,219,5,TyQuane Goard misses a dunk.,missed,FALSE,FALSE,Dunk Shot,26,6.25,605836,TyQuane Goard,NA,0,Marshall,Marshall,62,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,245,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,26,5,1409,FIU,1419,219,0,Dennis Mavin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,62,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,246,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,31,28,3,1409,FIU,1411,211,8,Dennis Mavin makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,567439,Dennis Mavin,NA,0,FIU,Marshall,63,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,247,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,28,6,1486,Marshall,1402,202,9,DeVince Boykins makes a 3-point jump shot from 24 feet out. Kareem Canty with the assist.,made,FALSE,TRUE,Jump Shot,2,10.25,616517,DeVince Boykins,Kareem Canty,0,Marshall,FIU,64,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,250,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,28,6,1486,Marshall,1377,177,25,Personal foul committed by DeVince Boykins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,65,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,251,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,28,6,NA,NA,1377,177,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,254,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,28,6,1409,FIU,1373,173,4,Tymell Murphy misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,708867,Tymell Murphy,NA,0,FIU,FIU,65,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,255,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,28,6,1409,FIU,1373,173,0,Tymell Murphy with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,65,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,256,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1409,FIU,1368,168,5,Tymell Murphy makes a tip shot from 3 feet out.,made,FALSE,FALSE,Tip Shot,23.2,7.05,708867,Tymell Murphy,NA,0,FIU,Marshall,65,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,257,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1358,158,10,Ryan Taylor misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,20.3,17.25,692116,Ryan Taylor,NA,0,Marshall,Marshall,66,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,258,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1358,158,0,TyQuane Goard with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,66,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,260,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1352,152,6,TyQuane Goard misses a tip shot from 2 feet out.,missed,FALSE,FALSE,Tip Shot,24.7,7.049999999999997,605836,TyQuane Goard,NA,0,Marshall,Marshall,66,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,261,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1409,FIU,1352,152,0,Ivan Jurkovic with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,66,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,262,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1409,FIU,1345,145,7,Dennis Mavin with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,67,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Chris Thomas,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,263,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1345,145,0,Substitution: Tamron Manning in for Chris Thomas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Tamron Manning,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,265,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1334,134,11,TyQuane Goard misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,20,12.25,605836,TyQuane Goard,NA,0,Marshall,Marshall,68,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Tamron Manning,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,266,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1409,FIU,1334,134,0,Ivan Jurkovic with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,68,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Tamron Manning,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,268,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1409,FIU,1325,125,9,Tymell Murphy with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,69,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Tamron Manning,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,271,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,2,34,30,4,1486,Marshall,1302,102,23,Shawn Smith with a turnover - Out of Bounds,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,70,NA,DeVince Boykins,TyQuane Goard,Ryan Taylor,Tamron Manning,Kareem Canty,Ivan Jurkovic,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
