season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-12-28,1359651,25,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,4,6,0,6,26919,Saint Katherine College,2295,1095,0,Joshua White misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,29.3,20.65,803888,Joshua White,NA,0,Saint Katherine College,Saint Katherine College,15,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,25,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,4,6,0,6,26919,Saint Katherine College,2295,1095,0,Joshua White misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,29.3,20.65,803888,Joshua White,NA,0,Saint Katherine College,Utah,15,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,27,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,4,8,0,8,1670,Utah,2289,1089,6,Dakarai Tucker makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,697850,Dakarai Tucker,NA,0,Utah,Saint Katherine College,16,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,34,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2281,1081,8,Firebirds take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,26,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Saint Katherine College,17,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,26,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Utah,17,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Saint Katherine College,18,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Utah,18,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Saint Katherine College,19,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Utah,19,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Saint Katherine College,20,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,54,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2255,1055,0,Jimmy Roethler misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,11.15,803901,Jimmy Roethler,NA,0,Saint Katherine College,Utah,20,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,57,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2231,1031,24,Personal foul committed by Jonathan Wood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,21,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,57,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2231,1031,0,Personal foul committed by Jonathan Wood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,21,NA,Renan Lenz,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,58,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,1670,Utah,2231,1031,0,Substitution: Jeremy Olsen in for Renan Lenz.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,71,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2204,1004,27,Jonathan Wood misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,16.75,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,71,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2204,1004,0,Jonathan Wood misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,16.75,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,71,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2204,1004,0,Jonathan Wood misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,16.75,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,71,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2204,1004,0,Jonathan Wood misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,16.75,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Dakarai Tucker,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,80,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,1670,Utah,2189,989,15,Substitution: Princeton Onwas in for Dakarai Tucker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,27,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,27,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Utah,21,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,22,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Utah,22,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,23,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Utah,23,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Saint Katherine College,24,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,83,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2162,962,0,Jonathan Wood misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.6,29.15,803900,Jonathan Wood,NA,0,Saint Katherine College,Utah,24,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,85,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,1670,Utah,2155,955,7,Jordan Loveridge misses a 3-point jump shot from 21 feet out.,missed,FALSE,TRUE,Jump Shot,6.700000000000003,16.349999999999994,697824,Jordan Loveridge,NA,0,Utah,Utah,25,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,87,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,NA,NA,2148,948,7,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Jake Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,90,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2147,947,1,Substitution: Wade Shugrue in for Jake Shugrue.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,90,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2147,947,0,Substitution: Wade Shugrue in for Jake Shugrue.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,90,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2147,947,0,Substitution: Wade Shugrue in for Jake Shugrue.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,90,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2147,947,0,Substitution: Wade Shugrue in for Jake Shugrue.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,96,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,17,Personal foul committed by Dante Miller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,25,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,96,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,0,Personal foul committed by Dante Miller.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,25,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Jimmy Roethler
2013-14,2013-12-28,1359651,97,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,0,Substitution: Stephen Merrell in for Jimmy Roethler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,97,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,0,Substitution: Stephen Merrell in for Jimmy Roethler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,97,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,0,Substitution: Stephen Merrell in for Jimmy Roethler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,97,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2130,930,0,Substitution: Stephen Merrell in for Jimmy Roethler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,102,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,1670,Utah,2117,917,13,Delon Wright misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,13.899999999999999,24.549999999999997,744102,Delon Wright,NA,0,Utah,Saint Katherine College,25,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,21,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Saint Katherine College,26,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,21,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Utah,26,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,0,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Saint Katherine College,27,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,0,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Utah,27,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,0,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Saint Katherine College,28,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
2013-14,2013-12-28,1359651,107,0,1,Utah,Saint Katherine College,Runnin' Utes,Firebirds,4,3,8,0,8,26919,Saint Katherine College,2096,896,0,Joshua White misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,30.4,28.65,803888,Joshua White,NA,0,Saint Katherine College,Utah,28,NA,Jeremy Olsen,Jordan Loveridge,Brandon Taylor,Princeton Onwas,Delon Wright,Dante Miller,Alex Perez,Alex Perez,Wade Shugrue,Alex Perez,Joshua White,Alex Perez,Jonathan Wood,Alex Perez,Stephen Merrell
